id,created_at,user_name,user_location,full_text,user_followers_count,retweet_count,Candidat
1471790285600481283,Fri Dec 17 10:32:03 +0000 2021,Iseety,From Transexual Transylvania ,"RT DSPrivate iseety 

Dans la version frenchstuck des Epilogues Dave Strider aurait t contacte par Jean Lasalle",393,1,Jean Lasalle
1471809373085310979,Fri Dec 17 11:47:54 +0000 2021,charlotte,,RT SMichemuche a dgnre au meeting de Jean Lasalle aprs quun individu ait dclar ya plus rien  boire,52,4782,Jean Lasalle
1471816495961415681,Fri Dec 17 12:16:12 +0000 2021,Puigista,,colombiiinnee Keima04332639 feustantoine ericvernay Ren Malleville et Jean Lasalle,253,0,Jean Lasalle
1471775295241953280,Fri Dec 17 09:32:29 +0000 2021,Killy,,RT SMichemuche a dgnre au meeting de Jean Lasalle aprs quun individu ait dclar ya plus rien  boire,2886,4782,Jean Lasalle
1471790158055985154,Fri Dec 17 10:31:32 +0000 2021,DAV a enfin le trans flag sur son telephone ,,"iseety 

Dans la version frenchstuck des Epilogues Dave Strider aurait t contacte par Jean Lasalle",93,1,Jean Lasalle
1471452024239796231,Thu Dec 16 12:07:55 +0000 2021,Espoirestula  vaccin dose THREE,France,jeromegodefroy AntoineDiers ZemmourEric PhdeVilliers Une petite pense pour les lecteurs de Jean Lasalle qui doivent avoir de srieuses envies dinfidlit,34,0,Jean Lasalle
1470739480780943366,Tue Dec 14 12:56:31 +0000 2021,Csar,Tokyoto Japan,jeanlassalle Pour les autres non cest Jean Lasalle prsident et Zemmour 1er ministre car Mr Lasalle est un grand homme et cest le seul qui  lassemble nationale a os louvrir  Et heureusement,4,0,Jean Lasalle
1469612967805210625,Sat Dec 11 10:20:10 +0000 2021,Francislaliane,,RT SMichemuche a dgnre au meeting de Jean Lasalle aprs quun individu ait dclar ya plus rien  boire,6,4782,Jean Lasalle
1471067822306570244,Wed Dec 15 10:41:14 +0000 2021, ,Paris France,JsnLyon Jai eu Jean Lasalle ,267,0,Jean Lasalle
1469416695894794246,Fri Dec 10 21:20:15 +0000 2021,den plugno,Bretagne France,RT SMichemuche a dgnre au meeting de Jean Lasalle aprs quun individu ait dclar ya plus rien  boire,204,4782,Jean Lasalle
1469356969148485648,Fri Dec 10 17:22:55 +0000 2021,jeanne,France,RT SMichemuche a dgnre au meeting de Jean Lasalle aprs quun individu ait dclar ya plus rien  boire,817,4782,Jean Lasalle
1470810297766223878,Tue Dec 14 17:37:55 +0000 2021,Science Infuse chmeur professionnel,,RT citedrole Si on faisait a en France Jean Lasalle serait injouable,14161,20,Jean Lasalle
1471427247932383239,Thu Dec 16 10:29:28 +0000 2021,Foucauld Degeorges,Toulouse France,"topitocom Tu lela tues tu lela baises tu lela maries 

 Zemmour
 Jean Lasalle 
 Anne Hidalgo",194,0,Jean Lasalle
1470882728266670088,Tue Dec 14 22:25:44 +0000 2021,Myun,Nantes France,"AmandineBamaca Nan mais ton nez nest pas gros il est normal
Tes pas jean lasalle ou Grard depardieu ton nez est de taille moyenne juste tu fais une fixette dessus donc pour toi il te parait norme alors que pour nous tout est normal ",143,0,Jean Lasalle
1470770753113149457,Tue Dec 14 15:00:47 +0000 2021,,Gouffre de Helm,amineLawman jojolebanni MadMowMow Ah ouais vous voulez vrmt jean lasalle en prsident bande de fou,105,0,Jean Lasalle
1469664620730322944,Sat Dec 11 13:45:25 +0000 2021,Centurion,,On dit souvent  gros nez gros zizi Je nimagine pas la grosse courgette que Jean Lasalle doit avoir httpstcoinbiHOFH4n,29,0,Jean Lasalle
1470436084928729092,Mon Dec 13 16:50:56 +0000 2021,thomas pierre,,"ConflitsFrance Qui pourrait expliquer  la gauche que gouverner un pays ce nest pas les anges de la tl ralit  
Mme Jean Lasalle est plus crdible",73,0,Jean Lasalle
1468624557045071876,Wed Dec 08 16:52:34 +0000 2021,nonoju,Vende Pays de la Loire,RT SMichemuche a dgnre au meeting de Jean Lasalle aprs quun individu ait dclar ya plus rien  boire,239,4782,Jean Lasalle
1471033866886565894,Wed Dec 15 08:26:19 +0000 2021,,,Il a du arriver  3 bouteilles de pinard au niveau chelle de Richter Jean Lasalle httpstconkvAxwPqlZ,1144,0,Jean Lasalle
1468854257449422851,Thu Dec 09 08:05:19 +0000 2021,pepinfix,France,RT SMichemuche a dgnre au meeting de Jean Lasalle aprs quun individu ait dclar ya plus rien  boire,62,4782,Jean Lasalle
1468659702364057603,Wed Dec 08 19:12:14 +0000 2021,Buggzsy Cdric,,EricLza Chouchou83 Les fans de Jean Lasalle toujours prsent,915,0,Jean Lasalle
1469054509636796424,Thu Dec 09 21:21:03 +0000 2021,Pierre,,Si Jean Lasalle le meilleur homme politique de ce pays ne passe pas au second tour je nirai plus jamais voter,32,0,Jean Lasalle
1470465820119683074,Mon Dec 13 18:49:06 +0000 2021,Gabin85,Les Sables DOlonne,alwayslaflemme a reste une minorit et pour rire ils iront voter Poutou ou Jean Lasalle je pense,141,0,Jean Lasalle
1470663623324360705,Tue Dec 14 07:55:06 +0000 2021,Stanson Saul,Danstonculadroiteaufond,RT SMichemuche a dgnre au meeting de Jean Lasalle aprs quun individu ait dclar ya plus rien  boire,70,4782,Jean Lasalle
1469368101670170624,Fri Dec 10 18:07:09 +0000 2021,WincKing,Springfield,RT dehelish La dchance du parti socialiste Avec Hidalgo qui fait son truc dans son coin et Montbourg ignorer et inconnu au bataillon,946,1,Jean Lasalle
1470773271549427719,Tue Dec 14 15:10:48 +0000 2021,Maxime ,,RT citedrole Si on faisait a en France Jean Lasalle serait injouable,412,20,Jean Lasalle
1470192414946115585,Mon Dec 13 00:42:41 +0000 2021,Loc Andreoni ,France Europe,RT ELgringusPGmus andreoniloicNR Un plagiat de  ou de moins entre ses bouquins plagier comme  Destin Franais  et  Le Suicide fran,688,1,Jean Lasalle
1469050126396280844,Thu Dec 09 21:03:38 +0000 2021,Gaizord,,RT SMichemuche a dgnre au meeting de Jean Lasalle aprs quun individu ait dclar ya plus rien  boire,20,4782,Jean Lasalle
1468698294809464836,Wed Dec 08 21:45:35 +0000 2021,MFP  ,Terre,RT SMichemuche a dgnre au meeting de Jean Lasalle aprs quun individu ait dclar ya plus rien  boire,2035,4782,Jean Lasalle
1468869824331886593,Thu Dec 09 09:07:11 +0000 2021,FullLetalESI ,Nord NordPasdeCalais,RT SMichemuche a dgnre au meeting de Jean Lasalle aprs quun individu ait dclar ya plus rien  boire,128,4782,Jean Lasalle
1471627171919716378,Thu Dec 16 23:43:53 +0000 2021,xkobe24x,,3h40 demission  Si tous les candidats  llection prsidentielle doivent participer  faceababa jespre que Jean Lasalle ne se prsentera pas sinon lmission va durer jusquau petit matin ,91,1,Jean Lasalle
1470142593686253580,Sun Dec 12 21:24:42 +0000 2021,Hugo,Perdu mais bien guid ,Mediavenir Je vote que si jean lasalle se prsente,48,0,Jean Lasalle
1469348072488644609,Fri Dec 10 16:47:34 +0000 2021,DuckDAWorld T000 WeAreStarFleet ,Normandie France 61600 STO Fleet Admiral  Universal Fleet Official Cancelor  USS WarDucK X  NX93906X S31,RT SMichemuche a dgnre au meeting de Jean Lasalle aprs quun individu ait dclar ya plus rien  boire,738,4782,Jean Lasalle
1471119535801516032,Wed Dec 15 14:06:44 +0000 2021,Stolf,,a 16 ans jaurai vot Jean Lasalle juste prcq il me faisait marrer avec son nez plein de pinard mdr httpstcoV7SKAbT1LE,540,0,Jean Lasalle
1468639344261009412,Wed Dec 08 17:51:20 +0000 2021,Airduck,,RT SMichemuche a dgnre au meeting de Jean Lasalle aprs quun individu ait dclar ya plus rien  boire,98,4782,Jean Lasalle
1469245606552272897,Fri Dec 10 10:00:24 +0000 2021,JacquesAndr Forchannes,sur Aldebarran ,"Sinon Jean Lasalle nest pas de gauche ex modem 

Jai  peu prs compris la diffrence en le NPA et LO
LO reste Trotskiste orthodoxe en se basant surtout sur les ouvriers Le NPA est plus gnraliste dans ses intentions rvolutionnaire et moins adorateur des rgimes de lest",207,0,Jean Lasalle
1468647088955314183,Wed Dec 08 18:22:06 +0000 2021,sinner,gutsland,des gens intress pour avoir le numro de tlphone de jean Lasalle ou pas ,71,0,Jean Lasalle
1468692248967712769,Wed Dec 08 21:21:33 +0000 2021,erwannjn,Limoges France,RT SMichemuche a dgnre au meeting de Jean Lasalle aprs quun individu ait dclar ya plus rien  boire,250,4782,Jean Lasalle
1471744414074683393,Fri Dec 17 07:29:46 +0000 2021,Groupe De La Salle  Reims,Reims France," Moment dintriorit  la chapelle SaintJeanBaptiste de La Salle pour les lves de 3me prpa mtiers avant les vacances de fin danne

Gdls reims champagne lasalle lasallereims lasallemoments lasalleschools wearelasalle sjbs lasalleorg lasallefrance httpstcoN1v9CV3RD2",223,0,Jean Lasalle
1471022238568751105,Wed Dec 15 07:40:06 +0000 2021,Homerdralor,,DgrMargot DigitalGanon Il est candidat Jean Lasalle ou ce test na pas t renouvel depuis la dernire prsidentielle ,9,0,Jean Lasalle
1471627302798823432,Thu Dec 16 23:44:25 +0000 2021,Front Nationaliste Aquitain,,RT xkobe24x1 3h40 demission  Si tous les candidats  llection prsidentielle doivent participer  faceababa jespre que Jean Lasa,0,1,Jean Lasalle
1471064297891577863,Wed Dec 15 10:27:14 +0000 2021,Hylien X Potier ,,"DameDesLandes Personne 

Jean Lasalle ",41,0,Jean Lasalle
1469032719665577987,Thu Dec 09 19:54:28 +0000 2021,PotitPrune,shingashina,RT SMichemuche a dgnre au meeting de Jean Lasalle aprs quun individu ait dclar ya plus rien  boire,149,4782,Jean Lasalle
1471110312556478470,Wed Dec 15 13:30:05 +0000 2021,,state of grace,mamsweetener La grosse chienne de Jean Lasalle,160,1,Jean Lasalle
1471061424143314952,Wed Dec 15 10:15:49 +0000 2021,Val,Lyon,RT citedrole Si on faisait a en France Jean Lasalle serait injouable,138,20,Jean Lasalle
1468870823742160898,Thu Dec 09 09:11:09 +0000 2021, ,,jarrive  la gare je vois Jean Lasalle il passe  ct de moi a normal day,111,0,Jean Lasalle
1471227337308049409,Wed Dec 15 21:15:05 +0000 2021,vico,SaintDenisdAclon  Rouen ,ArKooz Nimporte quoi je vais voter Jean Lasalle,51,0,Jean Lasalle
1469081275218726913,Thu Dec 09 23:07:24 +0000 2021,bubu,,RT SMichemuche a dgnre au meeting de Jean Lasalle aprs quun individu ait dclar ya plus rien  boire,140,4782,Jean Lasalle
1471109503097741318,Wed Dec 15 13:26:52 +0000 2021,Keuff Nats,Grenoble France,J ai enchan ces 2 vidos vive orelsan et jean LaSalle httpstcoTRo3iVCy74,253,0,Jean Lasalle
1470454140832821255,Mon Dec 13 18:02:41 +0000 2021,Danco,,RT SMichemuche a dgnre au meeting de Jean Lasalle aprs quun individu ait dclar ya plus rien  boire,533,4782,Jean Lasalle
1470788835890053127,Tue Dec 14 16:12:39 +0000 2021,Fali , Mon portfolio,DimDamDoomed Si on faisait pareil en france je serai  fond dans la politique Jean Lasalle il enculerait tout le monde,471,0,Jean Lasalle
1471160962019430406,Wed Dec 15 16:51:20 +0000 2021,    ,Luis  Ysnail  stan  sheher,RT melodramaheroin mamsweetener La grosse chienne de Jean Lasalle,396,1,Jean Lasalle
1469415766852309004,Fri Dec 10 21:16:33 +0000 2021,Kidpaddleetcie Glin,Bruxelles Belgique,SilverYTP Jean Lasalle se reprsente  SRIEUX ,59,0,Jean Lasalle
1468696222814900234,Wed Dec 08 21:37:21 +0000 2021,jeparlepasrusse,unknown,RT SMichemuche a dgnre au meeting de Jean Lasalle aprs quun individu ait dclar ya plus rien  boire,69,4782,Jean Lasalle
1469032462705639424,Thu Dec 09 19:53:27 +0000 2021, Les chats ces tres malfiques,Kekpart ,RT SMichemuche a dgnre au meeting de Jean Lasalle aprs quun individu ait dclar ya plus rien  boire,868,4782,Jean Lasalle
1468628030616702980,Wed Dec 08 17:06:22 +0000 2021,Staacy,IledeFrance France,RT SMichemuche a dgnre au meeting de Jean Lasalle aprs quun individu ait dclar ya plus rien  boire,202,4782,Jean Lasalle
1469036921389207556,Thu Dec 09 20:11:10 +0000 2021,Faustine,Pays de la Loire France,RT SMichemuche a dgnre au meeting de Jean Lasalle aprs quun individu ait dclar ya plus rien  boire,9,4782,Jean Lasalle
1468678506460626952,Wed Dec 08 20:26:57 +0000 2021, ,,RT SMichemuche a dgnre au meeting de Jean Lasalle aprs quun individu ait dclar ya plus rien  boire,522,4782,Jean Lasalle
1469347904229978112,Fri Dec 10 16:46:54 +0000 2021,GeriRoz,Belleville ButtesChaumont,RT SMichemuche a dgnre au meeting de Jean Lasalle aprs quun individu ait dclar ya plus rien  boire,11963,4782,Jean Lasalle
1470083958398500864,Sun Dec 12 17:31:43 +0000 2021,,Ban,le fait que Hidalgo soit quasi  galit avec Jean Lasalle dans les sondages me fume vraiment de rire,395,0,Jean Lasalle
1469022821477146630,Thu Dec 09 19:15:08 +0000 2021,Kingtiti, France,RT SMichemuche a dgnre au meeting de Jean Lasalle aprs quun individu ait dclar ya plus rien  boire,293,4782,Jean Lasalle
1468872382857322499,Thu Dec 09 09:17:21 +0000 2021, ,,ON SEST REGARD DANS LE BLANC DES YEUX PWAHAHAHA MON AMOUREUX ALLER JE SUIS IMPRIME DANS LE CERVEAU DE JEAN LASALLE PWAHZHZHZHZHZH httpstco2Gszg0yK2v,111,0,Jean Lasalle
1469420153494458371,Fri Dec 10 21:33:59 +0000 2021,Verstappen World Champion  WeBelieved,Versailles  Laigle ,"LauricMicheland JLMelenchon Oui mais si la logique est juste celle de qui fdre le plus  gauche de Macron dans ce cas pourquoi pas Kazib et Poutou alors Jean LaSalle exModem  Parce que les ides sont trop diffrentes 

Melenchon peut y trouver un intrt comme tu le montres mais a manque de sens",360,0,Jean Lasalle
1468671462844387328,Wed Dec 08 19:58:57 +0000 2021,  ,mon jardin,RT SMichemuche a dgnre au meeting de Jean Lasalle aprs quun individu ait dclar ya plus rien  boire,4555,4782,Jean Lasalle
1470845502505820164,Tue Dec 14 19:57:49 +0000 2021,Bbou Baptou ,Soupex France,Jean Lasalle devrait tre prsident Elections2022,20,0,Jean Lasalle
1469950185321156609,Sun Dec 12 08:40:09 +0000 2021,plouky,,RT SMichemuche a dgnre au meeting de Jean Lasalle aprs quun individu ait dclar ya plus rien  boire,94,4782,Jean Lasalle
1468973831465287693,Thu Dec 09 16:00:28 +0000 2021,bendeva,,RT SMichemuche a dgnre au meeting de Jean Lasalle aprs quun individu ait dclar ya plus rien  boire,95,4782,Jean Lasalle
1470332341038034953,Mon Dec 13 09:58:42 +0000 2021,Pierre MERDRIGNAC,,alwayslaflemme Croit moi a 16 ans on vote pas pour les ministres sur tik tok mais plutt pour Jean LaSalle pour quil puisse rebourser sa campagne,12,1,Jean Lasalle
1471083477965721610,Wed Dec 15 11:43:27 +0000 2021,Klaus Nieder,,"AlansLover A  OK Coral  ils marquent les btes 
Les leveurs peignent les moutons  chez Jean Lasalle
Les LREM vont bien trouver un truc",72,0,Jean Lasalle
1470333622108438529,Mon Dec 13 10:03:47 +0000 2021,sntlouis,,RT Pierremkb alwayslaflemme Croit moi a 16 ans on vote pas pour les ministres sur tik tok mais plutt pour Jean LaSalle pour quil pui,331,1,Jean Lasalle
1470760604411785217,Tue Dec 14 14:20:28 +0000 2021,Science Infuse chmeur professionnel,,Si on faisait a en France Jean Lasalle serait injouable httpstcosjYfKEpU3N,14161,20,Jean Lasalle
1469041788216303621,Thu Dec 09 20:30:30 +0000 2021,Missy Spicy,Lorraine France,"AnasseKazib Jean Lasalle je connais et jadore
Mais toi tes qui ",1545,0,Jean Lasalle
1469775151327813637,Sat Dec 11 21:04:37 +0000 2021,Alli son,Moselle Lorraine,RT VictorElFinito Miss Corse elle a le pif de Jean Lasalle MissFrance2022,366,1,Jean Lasalle
1468657211673042959,Wed Dec 08 19:02:20 +0000 2021,muesli,Paris France,RT SMichemuche a dgnre au meeting de Jean Lasalle aprs quun individu ait dclar ya plus rien  boire,554,4782,Jean Lasalle
1468662631280041990,Wed Dec 08 19:23:52 +0000 2021,boo,,RT SMichemuche a dgnre au meeting de Jean Lasalle aprs quun individu ait dclar ya plus rien  boire,18,4782,Jean Lasalle
1468634221677846535,Wed Dec 08 17:30:59 +0000 2021,fio,,RT SMichemuche a dgnre au meeting de Jean Lasalle aprs quun individu ait dclar ya plus rien  boire,248,4782,Jean Lasalle
1471372987077206020,Thu Dec 16 06:53:51 +0000 2021,Theryion chien abruti,Mata Nui,renardrouge1 Ils ont pas mis Jean Lasalle parce quil explosait tout cest a,7,0,Jean Lasalle
1468658975499599882,Wed Dec 08 19:09:20 +0000 2021,,,RT SMichemuche a dgnre au meeting de Jean Lasalle aprs quun individu ait dclar ya plus rien  boire,877,4782,Jean Lasalle
1470828406799482887,Tue Dec 14 18:49:53 +0000 2021,Mouss a zanzibar,94,RT citedrole Si on faisait a en France Jean Lasalle serait injouable,230,20,Jean Lasalle
1469078759013851136,Thu Dec 09 22:57:24 +0000 2021,jpo0168,,RT SMichemuche a dgnre au meeting de Jean Lasalle aprs quun individu ait dclar ya plus rien  boire,61,4782,Jean Lasalle
1469032156714438657,Thu Dec 09 19:52:14 +0000 2021,Kame   ,AnkhMorpork,RT SMichemuche a dgnre au meeting de Jean Lasalle aprs quun individu ait dclar ya plus rien  boire,1608,4782,Jean Lasalle
1468707334742593537,Wed Dec 08 22:21:30 +0000 2021,,PDCM ,Mais pk vs parlez de Jean Lasalle  TANGUYDAVID,268,0,Jean Lasalle
1468671160967737350,Wed Dec 08 19:57:46 +0000 2021,Normand Stiprus ,La grosse Normandie,RT SMichemuche a dgnre au meeting de Jean Lasalle aprs quun individu ait dclar ya plus rien  boire,444,4782,Jean Lasalle
1470365189375774724,Mon Dec 13 12:09:13 +0000 2021,Sly,,ConflitsFrance A 16 piges je fumais des bedo toute la journe mdrrr je vous jure si elle fais a  Jean lasalle vas tre lue  1000 pourcent,48,0,Jean Lasalle
1470079868872404992,Sun Dec 12 17:15:28 +0000 2021,mat,Rennes  Chambry,RT SMichemuche a dgnre au meeting de Jean Lasalle aprs quun individu ait dclar ya plus rien  boire,435,4782,Jean Lasalle
1469243557512941568,Fri Dec 10 09:52:15 +0000 2021,svasty,,RT SMichemuche a dgnre au meeting de Jean Lasalle aprs quun individu ait dclar ya plus rien  boire,2875,4782,Jean Lasalle
1468664315502899204,Wed Dec 08 19:30:33 +0000 2021,Val,Toulouse France,RT SMichemuche a dgnre au meeting de Jean Lasalle aprs quun individu ait dclar ya plus rien  boire,119,4782,Jean Lasalle
1469033156313554949,Thu Dec 09 19:56:12 +0000 2021,Matthieu Pride,Paris France,RT SMichemuche a dgnre au meeting de Jean Lasalle aprs quun individu ait dclar ya plus rien  boire,104,4782,Jean Lasalle
1469035974139297803,Thu Dec 09 20:07:24 +0000 2021,Here is Baba,Caen France,RT SMichemuche a dgnre au meeting de Jean Lasalle aprs quun individu ait dclar ya plus rien  boire,89,4782,Jean Lasalle
1469033906699751426,Thu Dec 09 19:59:11 +0000 2021,clman,Armentires France,RT SMichemuche a dgnre au meeting de Jean Lasalle aprs quun individu ait dclar ya plus rien  boire,574,4782,Jean Lasalle
1470064541153255434,Sun Dec 12 16:14:33 +0000 2021,Lager Serge,Villard les dombes,Salomerainbow Cest pas Jean LaSalle sait le roi dEspagne ,19,0,Jean Lasalle
