id,created_at,user_name,user_location,full_text,user_followers_count,retweet_count,Candidat
1469795377217998848,Sat Dec 11 22:25:00 +0000 2021,parisien,92,RT SMichemuche a dgnre au meeting de Jean Lasalle aprs quun individu ait dclar ya plus rien  boire,238,4782,Jean Lasalle
1469584695524478978,Sat Dec 11 08:27:49 +0000 2021,Ccile Bussiere,Vimoutiers France,Ah les chants de Nol de Jean LaSalle  excellent moment CamilleSaferis cet apro sur LCP  Vivement lpisode de Nol  httpstco5nKQEHYpTg,127,0,Jean Lasalle
1469041740854308873,Thu Dec 09 20:30:19 +0000 2021,Lala,,RT SMichemuche a dgnre au meeting de Jean Lasalle aprs quun individu ait dclar ya plus rien  boire,12,4782,Jean Lasalle
1470065412129832961,Sun Dec 12 16:18:01 +0000 2021,,,RT SMichemuche a dgnre au meeting de Jean Lasalle aprs quun individu ait dclar ya plus rien  boire,80,4782,Jean Lasalle
1468616614581088260,Wed Dec 08 16:21:01 +0000 2021,Lavy,Bretagne France,RT SMichemuche a dgnre au meeting de Jean Lasalle aprs quun individu ait dclar ya plus rien  boire,29,4782,Jean Lasalle
1470854230504357888,Tue Dec 14 20:32:30 +0000 2021,FPL SAINT,Ogun Nigeria,"RT Oludeewon College de Valleyfield
Vanier College
Cgep de Victoriaville
Cgep du Vieux Montral
College Bart
College JeandeBrb",60,10,Jean Lasalle
1468658699606663179,Wed Dec 08 19:08:15 +0000 2021,Lerocap de Nazazar,,RT SMichemuche a dgnre au meeting de Jean Lasalle aprs quun individu ait dclar ya plus rien  boire,22,4782,Jean Lasalle
1471247332339556357,Wed Dec 15 22:34:33 +0000 2021,Nico,,RT SMichemuche a dgnre au meeting de Jean Lasalle aprs quun individu ait dclar ya plus rien  boire,14,4782,Jean Lasalle
1470808400279781377,Tue Dec 14 17:30:23 +0000 2021,Le Z,Sarcelles France,"En sah un Royal Rumble dans la sphre politique franaise  votre avis qui gagne  
Je met mon plus gros billet sur Jean Lasalle httpstcoccH5KgltGH",122,0,Jean Lasalle
1468708005969633281,Wed Dec 08 22:24:10 +0000 2021,Le B,,ariashakur a parlait trop de Zemmour jtrouvais a intressant quon parle de Jean LaSalle,343,0,Jean Lasalle
1470191376440737799,Mon Dec 13 00:38:33 +0000 2021,El hombre que sabe lo que quiere ,Toledo,andreoniloicNR Un plagiat de  ou de moins entre ses bouquins plagier comme  Destin Franais  et  Le Suicide franais  ou alors le logo R vol  Jean LaSalle,57,1,Jean Lasalle
1470747666313367552,Tue Dec 14 13:29:03 +0000 2021,Vladimirovic,Sarcelles France,ConflitsFrance Si vous faites a en France Jean Lasalle sera rapidement prsident,217,0,Jean Lasalle
1469045978334482434,Thu Dec 09 20:47:09 +0000 2021,Sebiwan,,RT SMichemuche a dgnre au meeting de Jean Lasalle aprs quun individu ait dclar ya plus rien  boire,347,4782,Jean Lasalle
1468679122184556548,Wed Dec 08 20:29:24 +0000 2021,Nanou,Paris France,RT SMichemuche a dgnre au meeting de Jean Lasalle aprs quun individu ait dclar ya plus rien  boire,24,4782,Jean Lasalle
1469068902428811273,Thu Dec 09 22:18:14 +0000 2021,lolo,Suisse,RT SMichemuche a dgnre au meeting de Jean Lasalle aprs quun individu ait dclar ya plus rien  boire,119,4782,Jean Lasalle
1470790535254261768,Tue Dec 14 16:19:24 +0000 2021,sinner,gutsland,jeanlasalle prsident  vie messieurs dames httpstcohIH5xju6Jj,71,0,Jean Lasalle
1468937159474298881,Thu Dec 09 13:34:45 +0000 2021,Akel,Royaume de Francie ,Comment a Jean Lasalle ne rcolte pas 99 des votes  httpstcoAhvwqQnRno,759,0,Jean Lasalle
1468615266271649799,Wed Dec 08 16:15:39 +0000 2021,Kawaki  ,Lle de Paradis,MaxxJr23San Je vais mettre Jean Lasalle sur le bulletin ils vont rien comprendre,155,0,Jean Lasalle
1471749528659406853,Fri Dec 17 07:50:06 +0000 2021,JBD,,manni477 Putain mais non cest Jean Lasalle putain ,27,0,Jean Lasalle
1469333916641378308,Fri Dec 10 15:51:19 +0000 2021,In God We Trust,,LaureBuliiV Tas plus boss  lasalle que Jean,11,0,Jean Lasalle
1471563339746758666,Thu Dec 16 19:30:15 +0000 2021,Patine,,Daccord avec Oliv Oliv Jean Lasalle le moins pire tpmp,24,0,Jean Lasalle
1468630316730535938,Wed Dec 08 17:15:27 +0000 2021,Littralement le lion de latlas,Blois Berkane,RT SMichemuche a dgnre au meeting de Jean Lasalle aprs quun individu ait dclar ya plus rien  boire,121,4782,Jean Lasalle
1468696662931554309,Wed Dec 08 21:39:06 +0000 2021,TO,,RT SMichemuche a dgnre au meeting de Jean Lasalle aprs quun individu ait dclar ya plus rien  boire,17,4782,Jean Lasalle
1471530985309282311,Thu Dec 16 17:21:41 +0000 2021,Nour  ,Petit coin dOrient,janelkhoury Si je nai pas Jean Lasalle je fais un scandale XD,894,0,Jean Lasalle
1468675197486129154,Wed Dec 08 20:13:48 +0000 2021,alixe,Paris,Hidalgo  1 point de Jean Lasalle Un rapport avec sacccageparis ,101,0,Jean Lasalle
1469032339498061835,Thu Dec 09 19:52:57 +0000 2021,meta pabo ,Bordeaux,RT SMichemuche a dgnre au meeting de Jean Lasalle aprs quun individu ait dclar ya plus rien  boire,5170,4782,Jean Lasalle
1468665536427003908,Wed Dec 08 19:35:25 +0000 2021,,134340,RT SMichemuche a dgnre au meeting de Jean Lasalle aprs quun individu ait dclar ya plus rien  boire,333,4782,Jean Lasalle
1469357760286543876,Fri Dec 10 17:26:04 +0000 2021,Perle Van,,AlisonDlm Beau combat entre Poutou et Hidalgo  Chaque  voix compte Mais Jean Lasalle va tous les mettre KO,38,0,Jean Lasalle
1471098791210139649,Wed Dec 15 12:44:18 +0000 2021,ShadowYGO,ManteslaJolie France,Si on met les politiciens dans un ring je pense qu part jean LaSalle Macron prend tous le monde mdr,4891,0,Jean Lasalle
1468859153443659782,Thu Dec 09 08:24:46 +0000 2021,Arbey JeanPierre,,PHBASPhD  Hussard comme le gnral Lasalle qui et dit un hussard qui nest pas mort  30 ans est un jeanfoutre  httpstcovYr38aWF6x,23,0,Jean Lasalle
1469024276271575056,Thu Dec 09 19:20:55 +0000 2021,YaQuoi,Paris France,AnasseKazib Depuis quand Jean Lasalle est de gauche,42,0,Jean Lasalle
1471408814796820484,Thu Dec 16 09:16:13 +0000 2021,Giono Henri,,"ALefaucheux wallybordas Ptdr
Qui prfrerait quelquun dautre que Jean Lasalle pour Nol ",270,0,Jean Lasalle
1470912723991080962,Wed Dec 15 00:24:56 +0000 2021,Acidelactique,Lyon France,GaccioB Il un sondage encrypt sur lapplication Spavnik logiciel Bilorusse qui donne Jean Lasalle  509 lu au premier tour,17,0,Jean Lasalle
1469660901041229832,Sat Dec 11 13:30:38 +0000 2021,Chousse,strasbourg,Ya des artistes auteurs dans jean lasalle  Vous avez eu combien de remboursement urssaf en  du total pay  Cest pour savoir ce que je vais manger les prochains jours,656,0,Jean Lasalle
1471168850368598025,Wed Dec 15 17:22:41 +0000 2021,Jeanpaulalain,Un coin ou les gens sont sympa,ALefaucheux wallybordas Personnellement je choisi Jean LaSalle,792,0,Jean Lasalle
1469775073275953159,Sat Dec 11 21:04:19 +0000 2021,Victor ,,Miss Corse elle a le pif de Jean Lasalle MissFrance2022,194,1,Jean Lasalle
1471083641849663492,Wed Dec 15 11:44:06 +0000 2021,loup1234567,Limerick Ireland,Sur Candidator jai eu Jean Lasalle comme candidat idal et vous,20,0,Jean Lasalle
1469641103947317248,Sat Dec 11 12:11:58 +0000 2021,TonyFCB ,Nulle Part ,FamiliaMassilia anthofianso ufc Beh justement cest Jean Lasalle lol,1028,0,Jean Lasalle
1470890761541636107,Tue Dec 14 22:57:40 +0000 2021,forgive me aristote,,Tu fais a en France Jean LaSalle il prend lintgralit de la rpublique en marche dun coup httpstcoax1VpnrU3M,371,0,Jean Lasalle
1468716055359102976,Wed Dec 08 22:56:09 +0000 2021,Mlle Bovary,Paris France,RT SMichemuche a dgnre au meeting de Jean Lasalle aprs quun individu ait dclar ya plus rien  boire,237,4782,Jean Lasalle
1471000104307990532,Wed Dec 15 06:12:09 +0000 2021,Nadiste,,RT citedrole Si on faisait a en France Jean Lasalle serait injouable,119,20,Jean Lasalle
1468826225384767490,Thu Dec 09 06:13:56 +0000 2021,Covfefe,,RT SMichemuche a dgnre au meeting de Jean Lasalle aprs quun individu ait dclar ya plus rien  boire,74,4782,Jean Lasalle
1470849632888664074,Tue Dec 14 20:14:14 +0000 2021,SamarienCharentaisParisien,Paris France,RemiFeraud Retirez vous allez finir derrire Jean LaSalle et Philippot,63,0,Jean Lasalle
1470761563749556227,Tue Dec 14 14:24:16 +0000 2021,Nez D gros,,amineLawman jojolebanni Jean lasalle VS zemour en finale,265,0,Jean Lasalle
1469792648156352517,Sat Dec 11 22:14:09 +0000 2021,JeanPierre Anjoubault,Marseille,"RT Europe1 Ils font leur tourne pour Clara Luciani  Jean Lasalle Roselyne Bachelot et Michel Cymes

Cest la Story de MarcAntoineLB d",735,1,Jean Lasalle
1470780847456464902,Tue Dec 14 15:40:54 +0000 2021,Babacito,Radio sexe,RT citedrole Si on faisait a en France Jean Lasalle serait injouable,94,20,Jean Lasalle
1469059480319053832,Thu Dec 09 21:40:48 +0000 2021,azyle,,RT SMichemuche a dgnre au meeting de Jean Lasalle aprs quun individu ait dclar ya plus rien  boire,21,4782,Jean Lasalle
1470889122416009216,Tue Dec 14 22:51:09 +0000 2021,RouxpacDyson,,"Jean Lasalle va massacrer absolument tous les politiciens si on fait a en France
Il va sortir des golden de Bourguignon on va voir flou httpstco9bTHbIQgkM",100,0,Jean Lasalle
1469250661602795529,Fri Dec 10 10:20:29 +0000 2021,nice,Nice France,"BlancheCelte lestresorsdemic RoxanedMiremont Trahis Pourquoi  Dbat pas si mauvais que a  dixit jean Lasalle
Voulant montrer qui tait le personnage Macron sachant trs bien quelle ne serait pas lue
Maintenant elle est excellente dans tout ses interviews ce qui nest pas encore le cas de Z  hier soir F2 ",85,0,Jean Lasalle
1470434760514232327,Mon Dec 13 16:45:40 +0000 2021,The cooler Ethan,Hexe,Demain je vais aller voir jean lasalle de bain ou je sais plus cest quoi son nom dj,30,0,Jean Lasalle
1470077086236909573,Sun Dec 12 17:04:24 +0000 2021,ESPHANDIAR,Rio de Janeiro Brsil,dassouline AnneHidalgo Formidable  quel discours tout est maintenant permis sauf coup dur Rvons au 4 Anne fera au moins le double de jean LaSalle,35,0,Jean Lasalle
1468995131978178568,Thu Dec 09 17:25:06 +0000 2021,Alscrime,Oise Picardie,PasVegan Vache vous arrivez mme  vous faire griller par jean lasalle,2,0,Jean Lasalle
1470718502617108480,Tue Dec 14 11:33:10 +0000 2021,Rayhan,,AyanaaNeil enzoleveque1 Faut voter jean LaSalle,36,0,Jean Lasalle
1469277512136069124,Fri Dec 10 12:07:11 +0000 2021,Tifosi 63,,squale0174 cyrilSAMSON4 fphilippot Au coude  coude avec Jean Lasalle pour passer au second tour ,49,0,Jean Lasalle
1469355378974638084,Fri Dec 10 17:16:36 +0000 2021,Abe Revan ,Belgique,La dchance du parti socialiste Avec Hidalgo qui fait son truc dans son coin et Montbourg ignorer et inconnu au bataillon Je ne comprends pas comment ce parti arrive encore  subsister Mme un Jean LaSalle inspire plus de respect  httpstcotWK6COUwZK,727,1,Jean Lasalle
1469841333741404167,Sun Dec 12 01:27:36 +0000 2021,Acknott,,mtwit75 Perso jattends que Jean Lasalle passe devant le PS Je vais ptet pas attendre trs longtemps en fait 1,20,0,Jean Lasalle
1469161376375525381,Fri Dec 10 04:25:42 +0000 2021,lemiyo,,RT SMichemuche a dgnre au meeting de Jean Lasalle aprs quun individu ait dclar ya plus rien  boire,63,4782,Jean Lasalle
1471287662602555393,Thu Dec 16 01:14:48 +0000 2021,Sophie mailo,,"Vladimirdu4 EricCharlesgf1 tartarinmathieu NainAnonyme lepenjm MLPofficiel Il faut avoir 500 parrainages de maires avant de se prsenter aux lections 
Il ny a aucun intrt  dbattre avec vous 
Vous devriez dbattre avec des lecteurs de Jean Laval Lasalle cest votre catgorie de poids lectorale httpstco6QoobFmPCi",404,0,Jean Lasalle
1469955004035473411,Sun Dec 12 08:59:18 +0000 2021,Babaz,Marseille France,MustafiDahleb martonim6p Ya Jean Lasalle qui est rentr dans le bar,598,0,Jean Lasalle
1469449395104006152,Fri Dec 10 23:30:11 +0000 2021,Arth Macron2022 Vaccin libr,,JeanclaudeIDF BernardRIVIERE5 Vu que lasalle na pas encore annonc sa candidature elle assure lanimation ,941,0,Jean Lasalle
1468624415151767559,Wed Dec 08 16:52:00 +0000 2021,henRi panunZi,Sotta France,RT SMichemuche a dgnre au meeting de Jean Lasalle aprs quun individu ait dclar ya plus rien  boire,0,4782,Jean Lasalle
1471427253535977475,Thu Dec 16 10:29:29 +0000 2021,Miranda Richster,,DigitalGanon sainteeva01 Hte de voir Jean Lasalle en Martinique,133,0,Jean Lasalle
1468897471808131078,Thu Dec 09 10:57:02 +0000 2021,Clment Le J,Perdu sur la route Victoire,Jean lasalle a menti il est pas vnus au march de Nol ,41,0,Jean Lasalle
1470001603260424198,Sun Dec 12 12:04:28 +0000 2021,KeFrei,,Jean Lasalle est prt  affronter Diego Martinez httpstco3TYFIlLyB1,137,0,Jean Lasalle
1470875059480846342,Tue Dec 14 21:55:16 +0000 2021,sticky fingers,Moscou Russie,CasvalP Imagine un jean lasalle vs zemmour mdr cest David vs Goliath l,72,0,Jean Lasalle
1469596133513207819,Sat Dec 11 09:13:16 +0000 2021,Heda,,RT SMichemuche a dgnre au meeting de Jean Lasalle aprs quun individu ait dclar ya plus rien  boire,493,4782,Jean Lasalle
1468643013450780673,Wed Dec 08 18:05:55 +0000 2021,Jacques TDO espce menace mais vaccin x3,,RT SMichemuche a dgnre au meeting de Jean Lasalle aprs quun individu ait dclar ya plus rien  boire,415,4782,Jean Lasalle
1469796577153884160,Sat Dec 11 22:29:46 +0000 2021,Shawn,,RT SMichemuche a dgnre au meeting de Jean Lasalle aprs quun individu ait dclar ya plus rien  boire,27,4782,Jean Lasalle
1469001743187030030,Thu Dec 09 17:51:22 +0000 2021,Barman Fantme,,AnasseKazib Jean LaSalle a fait une grve de la faim dont il a encore des squelles pour sauver 150 emplois tu devrais en prendre de la graine a te ferait pas de mal Et ensuite tu viendras dire que tes plus de gauche que lui,8,0,Jean Lasalle
1468970258278932481,Thu Dec 09 15:46:16 +0000 2021,Rohmer Benjamin,,JujuIsBackAgain Kampuchea FrDesouche Oui Entre laccent convivial de Jean Lasalle et le comique de situation de son histoire jai honntement bien ri,25,0,Jean Lasalle
1468917489623085064,Thu Dec 09 12:16:35 +0000 2021,Younz,Lyon,"MDR mais quel goat ce Jean
Bientt un Jean Masi laSalle httpstcoFbKUl96D2A",124,0,Jean Lasalle
1469035641065332739,Thu Dec 09 20:06:04 +0000 2021,Renzoflow,,jonath666 on va finir par aller voter pour Jean Lasalle  ce rythme mdrrr,1272,0,Jean Lasalle
1469641495074557956,Sat Dec 11 12:13:31 +0000 2021,Moussa Ibn Noussair ,AlAndalus ,ilianll95 Rien  f le prsident sera Jean Lasalle,304,0,Jean Lasalle
1469032024690339842,Thu Dec 09 19:51:42 +0000 2021,NiniMacBright,,RT SMichemuche a dgnre au meeting de Jean Lasalle aprs quun individu ait dclar ya plus rien  boire,45702,4782,Jean Lasalle
1468670237939752961,Wed Dec 08 19:54:05 +0000 2021,Nono,,RT SMichemuche a dgnre au meeting de Jean Lasalle aprs quun individu ait dclar ya plus rien  boire,10,4782,Jean Lasalle
1471601659067437061,Thu Dec 16 22:02:31 +0000 2021,Clment Le J,Perdu sur la route Victoire,Lecourbe15 HenriGolant19 Le rocher cest Jean Lasalle,41,0,Jean Lasalle
1468997979319246852,Thu Dec 09 17:36:25 +0000 2021,tsuchinoko  ,Rpublique Populaire Dmocrati,DigitalGanon Cest pour a qui faut vot Jean Lasalle mais vous tes pas prt pour ce dbat,72,0,Jean Lasalle
1470392260684562441,Mon Dec 13 13:56:48 +0000 2021,Jo D ieterling ,,Je veux partager avec vous que le maire de Maxville est lenfant cacher de Jean Messiha et de Jean Lasalle Le portrait crach,91,0,Jean Lasalle
1471221071349260288,Wed Dec 15 20:50:12 +0000 2021,Thatee Baub ,Pau France,MohaDz693 YAMA743 ConflitsFrance Non vu que Jean Lasalle va se prsenter et tout nicker,104,0,Jean Lasalle
1468661034445586432,Wed Dec 08 19:17:31 +0000 2021,Ivan Drago,,mataugmente Lide quil pourrait faire moins que Jean Lasalle est devenue ma raison dtre,1,0,Jean Lasalle
1469587501912412163,Sat Dec 11 08:38:58 +0000 2021,pepinho ,Var ProvenceAlpesCte dAzu,RT SMichemuche a dgnre au meeting de Jean Lasalle aprs quun individu ait dclar ya plus rien  boire,35,4782,Jean Lasalle
1471105901855744007,Wed Dec 15 13:12:33 +0000 2021,DB LHermite du Brouillard ,En paix ,On fait a en France et comme par hasard plus personne sera en dsaccord avec Jean Lasalle httpstco2ncFOKG24Z,136,0,Jean Lasalle
1470978495908130823,Wed Dec 15 04:46:17 +0000 2021,montayce ,Chleuh,RT citedrole Si on faisait a en France Jean Lasalle serait injouable,261,20,Jean Lasalle
1470833794454278146,Tue Dec 14 19:11:18 +0000 2021, pas de loup ,Anfield ,RT citedrole Si on faisait a en France Jean Lasalle serait injouable,198,20,Jean Lasalle
1468621105489399815,Wed Dec 08 16:38:51 +0000 2021,Flav,,RT SMichemuche a dgnre au meeting de Jean Lasalle aprs quun individu ait dclar ya plus rien  boire,137,4782,Jean Lasalle
1469703769789190144,Sat Dec 11 16:20:59 +0000 2021,Ju,,RT SMichemuche a dgnre au meeting de Jean Lasalle aprs quun individu ait dclar ya plus rien  boire,28,4782,Jean Lasalle
1470081506232225799,Sun Dec 12 17:21:58 +0000 2021,Petroussama,,Mediavenir Votez Jean Lasalle cest un bon comique,29,0,Jean Lasalle
1469019943551352840,Thu Dec 09 19:03:42 +0000 2021,Abdellah Salmi,Paris France,BenQuichotte JLMelenchon Mme Jean Lasalle fera mieux jai limpression ,940,0,Jean Lasalle
1468671462844387328,Wed Dec 08 19:58:57 +0000 2021,  ,mon jardin,RT SMichemuche a dgnre au meeting de Jean Lasalle aprs quun individu ait dclar ya plus rien  boire,4554,4782,Jean Lasalle
1468698294809464836,Wed Dec 08 21:45:35 +0000 2021,MFP  ,Terre,RT SMichemuche a dgnre au meeting de Jean Lasalle aprs quun individu ait dclar ya plus rien  boire,2036,4782,Jean Lasalle
1471287662602555393,Thu Dec 16 01:14:48 +0000 2021,Sophie mailo,,"Vladimirdu4 EricCharlesgf1 tartarinmathieu NainAnonyme lepenjm MLPofficiel Il faut avoir 500 parrainages de maires avant de se prsenter aux lections 
Il ny a aucun intrt  dbattre avec vous 
Vous devriez dbattre avec des lecteurs de Jean Laval Lasalle cest votre catgorie de poids lectorale httpstco6QoobFmPCi",405,0,Jean Lasalle
1469641103947317248,Sat Dec 11 12:11:58 +0000 2021,TonyFCB ,Nulle Part ,FamiliaMassilia anthofianso ufc Beh justement cest Jean Lasalle lol,1027,0,Jean Lasalle
1471530985309282311,Thu Dec 16 17:21:41 +0000 2021,Nour  ,Petit coin dOrient,janelkhoury Si je nai pas Jean Lasalle je fais un scandale XD,893,0,Jean Lasalle
1471098791210139649,Wed Dec 15 12:44:18 +0000 2021,ShadowYGO,ManteslaJolie France,Si on met les politiciens dans un ring je pense qu part jean LaSalle Macron prend tous le monde mdr,4890,0,Jean Lasalle
1469032024690339842,Thu Dec 09 19:51:42 +0000 2021,NiniMacBright,,RT SMichemuche a dgnre au meeting de Jean Lasalle aprs quun individu ait dclar ya plus rien  boire,45701,4782,Jean Lasalle
